#{"t_start": 1682068885.291147, "env_id": "TruckTrailer-v1"}
r,l,t
-482.001245,1268,52.492869
0.0,1,52.999313
-1052.329037,833,80.781468
-773.118035,2029,129.277161
-1500.288556,4164,222.901356
-1984.366264,5352,335.197372
-161.76232,1668,375.287642
-922.470516,965,391.600919
-643.992514,3143,467.677443
-613.897775,1572,506.193299
-1177.346073,1295,528.801326
-1465.961979,1251,562.500236
-425.19148,1765,603.690868
-205.620095,1775,644.990432
-248.210491,1541,672.582787
-670.212749,1898,717.796562
-184.238027,1796,760.577842
0.0,1,761.006553
-794.390381,2736,830.395586
-1166.517476,2436,884.60622
-178.978826,1567,921.489556
-185.384518,1671,951.296057
-318.043159,1672,991.798199
-248.238523,1678,1032.499417
-336.938977,1749,1073.58823
-707.158833,2128,1121.100898
-247.775482,2379,1174.884645
-449.61271,1759,1216.883471
-387.474593,1820,1258.997572
-113.748002,1499,1296.592087
-260.818664,1165,1318.07974
-467.742685,1629,1356.395843
-169.277767,1216,1388.801777
-238.318456,1839,1421.483757
-468.953689,1158,1451.998493
-1074.371785,1186,1484.394235
-1054.959185,989,1501.402361
0.0,1,1501.997184
-1114.64001,1886,1546.094805
-228.58633,1511,1584.386892
-657.677374,2130,1631.791628
-219.191762,1532,1660.501814
-1187.215884,1319,1694.598019
-1371.097476,2854,1764.680655
-291.26258,1318,1789.002435
-772.831722,2198,1838.175137
-394.788411,1772,1879.289408
0.0,1,1879.805191
-402.830276,1880,1922.999575
-1289.037542,1656,1962.596534
-727.271809,1131,1983.480199
-252.104231,1532,2020.588773
-765.383505,1818,2063.087847
-856.1991,2278,2113.982158
-2351.150011,5260,2233.894412
-1377.338233,1055,2252.589455
-592.45862,1978,2297.397731
-1035.769984,2123,2346.183981
-968.545564,1999,2391.689207
-600.034606,2762,2462.676499
-216.759868,1627,2490.987365
-577.691832,1904,2534.502569
-1091.876433,961,2563.092163
-1933.034549,3242,2629.291056
0.0,1,2629.798834
-700.011723,2105,2677.99268
-1541.952175,2299,2728.699169
-337.399795,1764,2770.686412
-604.028384,1488,2808.606358
-203.009578,1515,2846.799654
-1303.44682,2906,2906.781344
-1653.13319,1792,2949.885691
-234.563575,1426,2986.799921
-552.578177,2436,3041.088182
-746.782003,2156,3090.392971
-879.61726,1741,3132.600692
-994.385756,1999,3179.580496
-496.153363,1846,3223.596576
-492.402031,1203,3244.401257
-883.15318,1619,3284.784781
-224.060655,1606,3323.398022
-1160.37715,2384,3376.083063
-1221.49652,2335,3427.499242
-220.581873,1645,3467.393693
-295.974728,1771,3510.388405
-498.433989,2024,3556.385984
-343.292266,1949,3600.284572
-161.242157,1534,3636.994871
-732.046631,2071,3683.999851
-386.659072,1626,3712.193099
-464.892168,1851,3755.785162
-396.489388,1987,3801.303092
-566.893162,1819,3844.203444
-1320.196564,2656,3901.006599
0.0,1,3901.597179
-891.953354,1917,3946.17836
-350.644247,1960,3991.697461
-1600.802976,4150,4084.201098
-449.289617,2464,4147.883625
-1209.42593,2842,4209.097471
-792.672794,2306,4260.081061
-336.748569,1946,4304.603628
-974.456503,1078,4334.103341
-259.753715,1968,4379.378141
-771.056172,2181,4428.37568
0.0,1,4428.887951
-837.025738,2337,4480.89506
0.0,1,4481.389055
-935.474589,1311,4505.506299
-488.64637,2102,4552.984556
-355.433429,1111,4581.892975
-1477.779775,1438,4618.086536
-1839.126961,3100,4684.100876
-298.833184,1209,4716.597246
-532.582656,2306,4767.295679
-1690.764212,4434,4866.086595
-173.29445,1511,4902.296066
-2030.854155,4707,5006.901764
-60.751999,1470,5043.789752
-943.222474,2092,5091.598939
-823.761301,1225,5113.905967
0.0,1,5114.405742
-1246.337,1041,5144.176432
-1595.145687,3423,5224.37962
-653.997755,1899,5268.786413
-1039.713286,2474,5322.597172
0.0,1,5323.183821
-1493.4901,2872,5384.903875
-765.247846,2230,5434.595843
-293.564107,2056,5481.997744
-617.549058,1950,5526.984195
-1530.989375,3897,5615.686286
-1994.440182,4452,5714.077545
-952.584994,2431,5767.182725
-443.638881,2360,5829.483779
-1243.396994,2591,5885.976622
-2336.041207,6208,6024.096093
-528.359476,1972,6069.099863
-740.036282,1755,6111.283807
-373.07761,1917,6156.777227
-1290.962067,1041,6175.683828
-385.802056,982,6203.196095
-246.710377,1831,6246.505832
0.0,1,6247.083903
-1322.172036,2909,6308.791995
-1555.405179,3903,6395.893254
-881.944298,992,6414.801886
-1313.018451,1011,6442.300243
-662.598009,1544,6480.806545
-3777.349036,11974,6731.005936
-1283.487646,2106,6779.695323
-805.474921,2204,6840.785454
-267.811077,1764,6870.502006
-242.651177,1558,6909.394957
0.0,1,6909.898891
-353.455107,1491,6947.280291
-931.471186,1083,6966.682432
0.0,1,6967.180928
-4100.056539,9726,7185.508554
-940.014753,1084,7216.683704
-522.274507,1669,7258.396575
-247.374476,1664,7287.904623
-1334.770471,2580,7356.694432
-1211.009126,1026,7374.195794
-1646.61845,1071,7405.388718
-718.141869,1890,7450.882508
-256.8808,1624,7478.998244
0.0,1,7479.496805
-493.99284,2450,7545.393264
-504.229395,1619,7573.588715
-388.458503,1683,7614.49557
-370.826468,1699,7655.987106
-372.788764,973,7672.980515
-494.7106,1992,7718.803742
-270.703715,1756,7762.009402
-347.362452,1474,7799.600087
-393.733978,1687,7841.089608
-2223.20716,6246,7980.688507
-541.961391,1875,8025.397004
-1075.812864,2275,8076.698099
-1179.80663,2144,8125.704272
-943.574351,1090,8146.392407
-783.823088,2387,8210.196043
-1385.95072,2096,8258.110242
-966.809244,1801,8300.80018
-1439.601228,2482,8355.587899
-486.059683,1978,8401.582842
-1470.759819,4591,8501.575555
-477.901344,1864,8544.901032
-2162.063108,3041,8608.079463
-3355.463085,5035,8727.494428
-3373.828611,5009,8836.494514
-644.22232,2311,8888.590871
-364.349946,1877,8932.888451
-201.158461,1728,8975.175229
-263.870146,2780,9035.297115
-379.827793,1866,9080.996105
-403.402643,1791,9124.68906
-499.797369,1921,9171.480507
-1007.475625,2147,9221.496865
-475.374583,2064,9269.297694
-367.328764,2255,9320.796659
-392.132158,1884,9366.000357
-1012.495357,2206,9416.888396
-877.352691,2165,9466.081176
-3318.802004,5103,9588.39736
-1502.01991,3440,9669.597861
-950.862761,2446,9722.700722
-34.019911,1109,9743.096606
-345.125333,2219,9791.708732
-1622.862724,3250,9869.685174
-2762.851797,10122,10097.306397
-341.815747,2006,10143.489621
-584.404288,1889,10188.396659
-1320.414837,2021,10235.277454
-754.262209,2228,10286.902094
-424.907828,2084,10335.076983
-156.161105,1207,10368.489473
-1360.129052,2290,10420.397527
-3114.748015,8859,10617.177592
-239.531057,1764,10659.306654
-2512.339008,7976,10837.984415
-228.455797,2017,10884.784122
-1399.605767,2206,10933.797507
-947.100629,3154,11000.49617
-761.696584,3081,11075.901527
-242.604375,2516,11132.301752
-996.460215,2586,11189.305944
-348.632457,2168,11238.292371
-3366.034679,9826,11456.680423
-1755.372181,1063,11485.594429
-328.589947,1870,11529.595351
-494.070932,1421,11555.982672
-1584.444383,2401,11608.007798
-1323.007638,2215,11666.998007
0.0,1,11667.497082
-1264.031502,2035,11714.082016
-201.782209,2008,11760.491594
-673.508241,1902,11794.704491
-394.619407,1831,11837.689944
-579.81826,2372,11900.892046
0.0,1,11901.397966
-380.259552,2062,11949.904718
-3596.837588,5193,12060.698272
-201.281237,1782,12101.69309
-251.58125,1693,12141.702795
-671.711004,1479,12169.201823
-318.029593,1510,12207.697905
-874.613578,2917,12281.499336
-2972.055712,10696,12516.398976
-2485.316542,9714,12736.289748
0.0,1,12736.706258
-304.433141,2128,12785.097612
-752.979059,2248,12836.089144
-297.806213,2167,12885.694667
-1177.802597,1938,12931.181442
-1507.351585,2045,12978.077532
-1547.641472,4084,13070.08941
-237.09926,2382,13122.59691
-965.691744,2633,13179.887551
-835.568051,2971,13252.181093
-315.226954,1965,13298.282222
-305.50743,2106,13346.593925
-617.587005,2097,13394.992488
-1275.866243,2525,13450.803126
-690.514456,2553,13506.899655
-474.829995,2018,13553.783693
-863.431233,2235,13604.795622
-256.03544,1909,13650.699708
-300.372684,2017,13697.709874
-905.445841,2660,13755.483357
-2999.427367,6971,13917.778018
-272.705895,1806,13961.590988
-557.179043,2123,14011.301704
-1421.254163,2430,14065.79563
0.0,1,14066.280763
-240.04083,2073,14113.183526
-3164.945916,7564,14285.377122
-506.919518,2490,14340.495486
-263.009274,2028,14387.199144
-681.32428,2092,14435.497004
-3365.062957,7587,14609.980599
-252.391651,1785,14641.496014
-3186.085226,6003,14777.798669
-756.100908,2295,14828.796045
-325.727281,2091,14888.694422
-1242.71116,2652,14945.59234
-228.578045,1938,14990.092558
-465.818996,2095,15038.602809
-667.532718,2104,15086.704723
-397.093424,1803,15130.276745
-1098.940187,1960,15175.602681
-500.800518,1997,15222.801754
-8092.355067,12846,15505.589642
-193.139572,1994,15552.38371
-912.790896,2759,15613.692443
-1554.072235,2952,15686.995461
-4143.794799,6352,15830.091456
-510.650785,2229,15881.388646
-2166.32171,4088,15974.298617
-273.211112,2190,16023.595644
-466.210437,2258,16076.587069
-1245.365344,2232,16127.501185
-1202.562177,3105,16205.688514
-1372.459535,2822,16267.797842
-4330.906038,6894,16419.880766
-1574.057128,2761,16490.502105
-885.290774,3238,16559.288443
-230.91561,2207,16610.204107
-335.120628,1846,16654.095564
-1221.563652,4196,16747.997588
-4043.791518,8286,16935.587831
-3708.827322,10279,17166.091919
-915.566226,2784,17237.678087
-843.184567,3350,17307.696584
-3632.859664,14871,17646.59818
-3576.138066,6314,17787.086999
-534.390815,2293,17838.992546
-3673.09262,5348,17950.501069
-2076.332883,3120,18027.393932
-1418.174177,2260,18077.996594
-858.513408,2399,18131.887538
-150.029545,1988,18177.290548
-839.531813,2190,18226.694
-336.704525,2351,18279.675246
-793.970216,2052,18327.199514
-498.619375,2442,18393.889055
0.0,1,18394.391953
-97.759495,1618,18421.485123
-1203.014489,2177,18470.900403
-81.228032,1252,18505.790889
0.0,1,18506.298971
-428.003828,1814,18549.699549
-759.110002,1370,18585.801631
-1346.361144,3064,18650.479846
-1248.787859,2511,18705.798173
0.0,1,18706.387301
-1555.168478,4804,18821.995396
-2507.61026,3689,18906.888397
-978.399949,2381,18960.098328
-472.275517,2011,19006.894266
-242.191184,1940,19053.1882
-389.233766,3246,19121.494375
-644.966393,2758,19191.778241
0.0,1,19192.295065
-53.662768,1726,19224.691901
-657.350677,2224,19276.398668
-1016.282682,2021,19322.686892
-51.312815,1904,19367.190917
-496.56321,2202,19417.89317
-33.607597,1854,19461.803848
0.0,1,19462.392856
-894.11003,2630,19530.189999
-2884.369516,5793,19655.106585
-538.116344,2211,19716.888319
-3937.233436,9431,19918.197169
-522.453546,4092,20010.603924
-615.835362,1848,20054.792792
-3972.815861,6259,20193.803563
-46.75724,1600,20233.296409
-3115.969949,7294,20391.001493
0.0,1,20391.505696
-351.585513,1650,20431.202708
-99.030788,1380,20466.999504
-561.156517,2076,20513.905982
-315.367088,2043,20561.886762
-295.893682,1926,20607.60385
-940.98536,2247,20659.105451
-1760.676294,5543,20789.001253
-918.916445,1913,20834.283759
-2667.788227,3496,20905.278776
-258.280389,1624,20946.403682
-1606.971078,3514,21029.796828
-934.40483,2057,21078.19979
-1571.428991,2942,21139.298169
-117.136786,1810,21182.590018
-393.256607,1787,21226.084154
-1793.53787,3162,21305.799729
0.0,1,21306.29734
-2964.791238,20057,21737.595394
-791.425039,5326,21859.689519
-886.612485,8750,22052.187969
-4036.427675,7851,22228.900568
-1062.163622,1850,22273.292549
-78.984807,4124,22365.798215
-1487.002558,8049,22545.495313
-939.047341,2528,22600.575784
-1272.009153,5491,22727.898751
-769.775918,2164,22777.18583
-2526.529922,8283,22961.288872
-1802.909139,7853,23137.997076
-4390.452686,10589,23374.002425
-538.620072,5379,23501.777645
-1813.042825,2816,23562.895937
-3877.94709,6047,23699.800856
-615.892277,2458,23755.298757
-1080.559187,2231,23806.292274
-2127.839966,2007,23851.999296
-4451.338412,8196,24035.378888
-2360.317426,13925,24345.298825
-494.260176,2832,24406.704503
-1234.901284,3271,24485.19294
-990.529973,4281,24581.394647
-38.314453,4177,24675.3915
-304.026766,2070,24723.900006
-1327.078546,6951,24887.492843
-2664.375051,2429,24941.590565
-839.208872,2130,24989.897598
-4413.236368,8115,25172.001846
-128.094683,3934,25262.190496
-741.017339,2304,25314.688546
-1993.265491,10307,25542.588202
-1416.25348,1798,25585.376144
-2019.362477,7773,25750.089519
-1064.413503,4673,25865.284067
-638.811873,2347,25919.288892
-68.303036,2391,25973.103086
-644.16502,2006,26019.695597
-1833.135448,9858,26239.592546
-2078.436962,1830,26283.001165
-460.217885,2091,26330.998912
-894.423654,2203,26381.398652
-1055.127911,1847,26425.799076
-861.653642,1633,26466.787684
-1348.041717,9918,26679.497015
-706.534071,1658,26720.377413
-87.722055,1404,26757.2862
-125.126502,1384,26792.900416
-808.036678,9008,26990.584996
-1080.788975,13385,27283.182143
-223.82982,1145,27315.703618
-1287.439167,3338,27397.376001
-1178.984206,2074,27444.991665
-1959.544788,4300,27539.196526
-3062.272425,3503,27610.576093
-1189.871215,4913,27729.176584
-1731.164422,1880,27774.285879
-376.087692,1667,27814.294373
-365.23423,3362,27884.698869
-136.038357,1379,27921.293096
-846.026,6980,28071.594242
-534.049493,1523,28109.787832
-830.201019,1805,28153.878618
-839.553822,1391,28189.206184
-1486.356426,2677,28247.481379
-236.410455,2676,28304.593439
-209.725197,2021,28352.176131
-216.767751,1715,28394.590162
-1735.680873,11075,28631.789191
-481.285593,4489,28739.591333
-1104.324943,7863,28915.498559
-461.276594,2958,28977.302498
0.0,1,28977.802716
-2472.042636,9901,29200.794564
0.0,1,29201.294868
-792.222754,1865,29245.27587
-320.009836,1747,29286.779758
0.0,1,29287.280031
-21.620669,2045,29334.297231
-1281.741805,1825,29366.889613
-1796.639838,6646,29522.300788
0.0,1,29522.880423
-13.812519,1127,29542.586278
-2657.986815,7546,29716.782238
-1826.008395,6606,29862.097908
-5.046306,3082,29938.181448
-2979.679319,7039,30088.394764
-996.491271,4780,30192.885469
-2923.006327,7016,30356.193519
-3023.115059,9758,30572.601121
-37.168133,1308,30596.99347
-833.805515,4479,30694.987064
-450.677618,5028,30814.802373
-1155.054321,6905,30964.396832
-1512.459077,2785,31035.002173
-1365.375045,15147,31366.900957
-1189.341001,9288,31573.583983
-47.773768,1430,31598.694126
-1180.109095,10807,31847.70313
-1369.770674,9656,32053.593768
-260.730709,5296,32175.50296
-223.049698,2742,32234.299559
-1219.627678,1802,32277.196272
0.0,1,32277.699891
-367.964798,1947,32322.698037
-619.169601,5410,32446.79217
-352.300768,4314,32540.788529
-63.272567,2876,32603.290858
-990.285541,2981,32676.101784
-485.907933,5405,32792.37666
-504.756294,2089,32840.402987
-568.110838,4434,32937.987665
-1452.3886,1410,32974.491801
-504.820936,1655,33014.802044
-812.357464,2961,33078.405601
-882.662492,1918,33123.784953
-262.469956,4042,33214.694718
-1093.920128,8070,33394.296985
-579.569357,4121,33484.699739
-127.499183,1309,33518.98937
-50.278606,6791,33669.983563
-1520.612241,3896,33757.890063
-1946.527326,1678,33797.892906
-983.92543,8691,33988.688847
-874.647064,1880,34032.983489
-160.608701,1542,34072.57666
-1160.261442,2108,34121.00087
-23.000919,1323,34156.69211
-238.573827,3391,34225.095711
-1365.598569,1764,34267.492035
-450.574421,1742,34309.203457
-625.783125,1626,34349.59495
0.0,1,34350.094901
-338.668233,10049,34573.98687
-318.788679,1630,34603.995826
-737.794728,7351,34771.797725
-914.802045,1784,34814.407192
-708.424432,1574,34853.475991
-224.331798,1594,34882.000742
-709.850596,1371,34917.60058
-466.514861,1844,34960.788074
-441.489931,1528,34999.289287
-52.743512,1118,35020.780772
-1510.939615,2420,35075.486106
-669.564719,1783,35118.206533
-263.506985,1737,35159.697195
-648.020006,1922,35202.894036
-183.554138,1634,35242.188009
-798.862818,1463,35279.893146
-337.94247,1355,35305.783307
-321.932796,1701,35346.084084
-2819.585444,2719,35404.30398
-259.156981,1434,35441.592601
-181.889772,1104,35471.981159
-247.988798,1388,35498.379405
-684.148193,2325,35549.800532
-451.15779,1541,35588.192534
-820.665406,1457,35625.07885
-1166.229666,1541,35663.38903
0.0,1,35663.987255
-442.795296,1094,35684.780723
-719.828735,1417,35720.979069
-415.748695,1667,35761.097512
-342.678296,1610,35801.083718
-215.420468,1514,35829.003729
-765.994426,1897,35873.476358
-497.115164,1142,35904.401382
-591.629896,1767,35946.401587
-130.095534,1030,35965.880213
-26.432784,1035,35994.483955
-1147.147518,2713,36054.090865
-1032.812757,2161,36104.098204
-511.235415,1573,36144.001545
-346.895959,1663,36183.189034
-369.925882,1518,36211.193876
-183.60358,1593,36250.898327
-1085.668176,1625,36290.97522
-148.223536,1368,36326.081522
-579.548454,1658,36355.306283
-394.055997,1650,36395.900105
0.0,1,36396.375943
-204.942486,1548,36434.904446
-103.213973,1369,36470.486612
-760.789465,1538,36497.892436
-158.969041,1399,36534.804626
-362.455197,1224,36567.596931
-190.359089,1095,36586.897551
-302.957166,1140,36619.591213
-1033.935279,1644,36660.393851
-1092.515631,1578,36688.184324
-854.377597,1880,36733.702236
-360.152561,1461,36771.576839
-273.382623,1664,36812.58568
-789.638293,1920,36857.504688
-688.61102,1883,36901.99405
-232.734483,1331,36924.700963
-599.783599,1361,36960.584404
-955.437626,1441,36997.491156
0.0,1,36998.001672
-235.600104,1313,37021.294902
-1303.873885,1557,37061.287947
-421.917743,1362,37097.006475
-2790.022175,2308,37149.181384
-1482.131772,1355,37172.790108
0.0,1,37173.292204
-846.941466,1802,37216.805189
-337.228363,1476,37254.594319
-808.356068,1003,37284.689607
-93.679468,1043,37302.59848
-115.68092,1204,37336.295572
-547.788198,1722,37368.103876
-454.678993,1390,37402.276773
-447.104238,1274,37436.581478
-183.867513,1311,37460.692141
-2227.089638,1671,37501.393849
-806.051694,1374,37537.685372
-153.688598,1313,37572.587067
-472.048957,1514,37600.175826
-130.562994,1286,37633.495782
-464.087309,1524,37671.595538
-371.810121,1586,37700.790658
-266.289283,1324,37734.493294
-524.586658,917,37762.207905
-2458.209921,1788,37793.696782
-620.025848,1312,37827.802068
-1640.151511,1478,37864.893219
-168.653097,1137,37886.393203
-1005.155148,1589,37925.303863
-763.717669,846,37952.376852
-102.12212,1140,37973.382011
-1226.039645,1585,38011.900384
-1249.31634,1483,38050.796913
-1523.765806,1449,38077.991592
-355.636031,1373,38113.199244
-316.820234,2269,38165.206027
-100.54867,1111,38195.289619
-88.499164,1071,38216.183152
-231.016427,1253,38250.183822
-1964.315238,1831,38292.992214
-1114.129895,1459,38319.600904
-1887.551545,1595,38358.993295
-140.279758,1105,38390.683258
-532.944973,1362,38414.804116
-104.909256,913,38442.78179
-484.84708,1175,38463.597848
-374.495551,1430,38500.580451
-282.491538,1377,38536.6056
-199.929878,1243,38558.989241
-865.068747,1307,38594.094136
-519.590747,893,38609.905681
-1023.027771,1530,38647.997323
-1602.581626,1371,38683.595727
-1319.838226,1750,38726.899469
0.0,1,38727.396299
0.0,1,38727.889655
-247.288027,1183,38749.004112
-201.436382,1245,38783.304654
-225.495572,1244,38805.806107
-523.480107,1491,38844.50219
-466.217291,1261,38878.379203
-125.563106,1102,38899.088731
-285.050628,1310,38933.502371
-752.431361,1085,38964.478944
-881.77173,1436,38991.286412
-930.619734,1183,39022.900685
-906.21916,1755,39065.599474
-670.305377,1410,39091.606261
-1375.263037,1506,39128.584038
-212.407525,1169,39161.498018
-190.980217,1136,39183.083388
-374.178975,1412,39219.296545
-332.253578,1200,39241.394888
-479.830841,1243,39274.505834
-356.32497,1216,39307.401163
-615.223473,1297,39330.879699
-1338.821985,1318,39365.502472
-1094.300578,1505,39403.784934
-1207.891239,1151,39424.293014
-161.975388,1074,39454.203778
-97.432207,844,39469.498877
-368.712918,1226,39503.698095
-732.524283,1370,39528.505812
-1289.132962,1555,39568.801049
-277.551032,1263,39602.806551
-809.806371,1470,39640.377554
-1603.840367,1369,39664.37554
-2086.478385,1364,39699.783899
-183.155004,1218,39721.502652
-477.849046,1017,39751.993026
0.0,1,39752.494967
-376.365411,1214,39784.788396
-773.147045,1090,39803.377571
-226.018676,963,39833.291512
-738.350548,1038,39852.491855
-561.008558,1158,39885.683761
-319.938928,1097,39905.395614
-628.536203,1470,39943.595445
-838.304282,1150,39964.888429
-914.183375,1047,39994.106297
-537.116867,1111,40025.596713
-164.502384,1164,40046.299748
-2352.330235,1514,40085.294368
-1273.802189,1303,40109.904897
-143.106909,1072,40139.392787
-479.537316,1378,40175.980755
0.0,1,40176.484901
-443.05116,1067,40195.702504
-1103.670191,1200,40228.205327
-166.533956,1271,40252.28364
-780.256753,1124,40281.590916
-1341.1592,1332,40317.099707
-207.326453,951,40333.601525
-609.863661,1224,40366.805301
-172.181487,952,40384.301219
-909.259968,1347,40419.993515
-131.37992,818,40434.691663
-1049.926051,1097,40465.497566
-286.33938,1244,40488.492996
-136.406485,1062,40518.398321
-97.544227,876,40534.997218
-319.100853,1048,40564.886888
-211.885172,1182,40587.3831
-350.690783,1244,40618.899422
-915.303045,1267,40652.980274
-591.967555,1431,40679.101064
-1489.589358,1081,40708.599748
-693.884256,1105,40729.584259
-197.88144,1135,40759.985125
-1226.804835,1272,40793.802346
-335.773913,1115,40813.483117
-1320.437371,1185,40845.095015
-193.512018,955,40863.282907
0.0,1,40863.880384
-1141.061049,941,40891.104737
-1199.032504,1115,40911.799355
-833.332668,1002,40940.005373
-704.420934,945,40958.482076
-850.542683,1031,40986.784544
0.0,1,40987.197942
-562.392771,1279,41010.701006
-898.38353,1362,41045.409253
-1312.467153,1334,41069.387257
-230.380708,990,41098.875466
-439.015,1289,41131.59018
-325.553579,873,41148.793309
-536.442605,1323,41182.794113
-76.708398,908,41199.9782
-470.395712,1030,41228.892731
-707.663767,1273,41252.483738
-363.192161,1230,41285.885873
-132.076409,916,41302.599181
-487.78755,1030,41332.177554
-661.381407,1018,41350.895509
-473.312524,970,41378.793096
-104.572957,917,41396.591184
-1461.866584,1307,41430.686767
-970.501536,875,41446.99564
-1196.398209,1333,41481.187065
-1184.688554,1001,41498.892318
-602.144,907,41526.377101
-619.492708,1175,41547.987352
-807.20005,1024,41578.493912
-831.236736,803,41593.290457
-233.302604,930,41621.287884
-947.928208,1198,41642.20318
-1535.199607,1368,41677.494186
-203.50118,1123,41708.68288
-351.77939,901,41726.09778
-363.435635,1040,41756.398615
-901.606434,1399,41781.894894
-1488.973513,1332,41816.704457
-993.037314,985,41833.588596
-564.590092,1218,41866.489486
-372.615562,1252,41899.693987
-582.492981,1316,41923.69661
-130.206562,890,41951.576697
-190.129916,932,41968.192073
-2077.529924,1377,42004.095518
-1218.944551,1323,42027.377632
0.0,1,42027.893884
-189.35925,1066,42057.97811
-766.672491,907,42073.900809
-752.228772,1528,42111.506142
-710.155782,1451,42148.486074
0.0,1,42148.980052
-585.540494,1089,42168.491815
-1554.382941,1017,42198.084481
0.0,1,42198.50665
-40.471423,764,42212.384231
-244.091195,1144,42243.575549
-500.125178,1310,42266.601189
-572.99204,1230,42300.58955
-1607.434746,1016,42330.002292
-255.186889,866,42346.286425
-275.478626,1136,42376.497504
-865.35029,1298,42401.183906
-685.971186,1343,42436.586532
-1885.954803,1354,42460.390825
-488.237142,1111,42492.887255
-287.167296,1092,42524.789261
-252.874235,996,42542.993393
-1842.140701,1535,42580.997724
-220.556865,1004,42598.596461
-128.149081,954,42627.285673
-502.224458,1311,42651.782936
-450.803708,1072,42682.696941
-1689.27087,1532,42720.983402
-433.214503,1137,42741.692551
-194.094499,833,42767.982591
-1887.975796,1615,42797.594977
-786.702106,1374,42833.890583
-926.367885,1296,42867.09218
-743.326355,1352,42891.484945
-158.49792,882,42918.101763
-1325.486274,1334,42941.979557
-754.666595,951,42970.797947
0.0,1,42971.306658
0.0,1,42971.877549
-659.639333,1172,42993.300343
-188.212528,1058,43023.987716
-398.143337,1168,43055.901339
-136.486996,966,43074.701555
-411.173119,1345,43109.697036
-344.297407,1277,43131.676686
