#{"t_start": 1682068885.291147, "env_id": "TruckTrailer-v1"}
-1688.536509,1167,43163.585741
-1932.790567,1491,43202.099737
-1209.0319,1275,43226.505167
-808.459939,1138,43258.404694
-274.262068,1123,43278.098895
-481.269672,1097,43308.898571
-956.038416,1102,43328.300471
-1372.012882,1439,43365.475425
-914.271998,1263,43398.495672
-416.681963,1129,43417.998819
-726.70772,1070,43448.203705
-1360.857839,1224,43469.600575
-1935.594908,1440,43506.791236
-745.282291,1184,43537.901301
-233.964274,1211,43560.888008
-298.911226,1151,43592.701116
-575.036622,1264,43615.60082
-2231.119731,1342,43650.481876
-1596.178128,1061,43680.996034
-1084.687559,1539,43709.089969
-1615.539076,1084,43741.299806
-402.54889,1248,43775.184282
-466.259703,1352,43799.579708
-902.7896,1217,43832.589886
-1243.307267,1009,43850.896711
-509.011715,1031,43880.791346
-327.740546,910,43896.884593
-485.549153,1109,43928.084653
-1055.923488,1130,43948.589866
-1152.597614,1361,43983.779498
-493.624927,1151,44015.790023
-809.518814,1260,44039.498872
-188.16881,1104,44070.096899
0.0,1,44070.592568
-517.527985,1118,44091.097482
-456.306752,1004,44119.70218
-926.95302,904,44137.398414
-726.674464,1228,44169.784888
-1022.713382,1156,44191.490842
-578.65337,1176,44223.181282
-806.111844,955,44240.797947
-1272.792038,1004,44269.287213
-165.702736,1041,44289.078126
-466.902862,1287,44322.89098
-981.323964,993,44340.802518
-1363.286226,1322,44376.287574
-437.845743,1089,44406.178443
-777.095186,1306,44430.794644
-1227.593624,967,44458.979948
-697.314999,1286,44482.379484
-489.396383,1018,44512.602051
-1524.214134,1055,44531.093877
-158.174306,900,44559.001828
-209.7404,1089,44579.101165
-821.637472,1280,44613.999961
-1648.64996,1146,44645.602267
-507.655681,1225,44668.008859
-1576.495495,1114,44700.080868
-137.415639,1037,44718.38262
-407.491024,999,44748.594495
-372.588044,911,44764.804251
-296.677722,1173,44797.788414
-582.114764,1272,44820.377343
-503.304666,1061,44850.981297
-504.38638,976,44868.402233
-211.031799,1360,44903.803619
-1298.212281,1017,44923.186979
-703.834632,1061,44952.189031
-1786.040511,1133,44983.900112
-791.318643,1127,45003.797256
-817.156489,1228,45037.292368
-559.777662,1013,45055.995542
-233.867276,1157,45087.790245
-871.759022,1010,45106.975997
-673.188558,1281,45140.793681
-1367.34904,1219,45163.38009
-998.621725,1432,45199.098921
-1670.605022,1124,45229.588548
-851.196672,918,45246.590657
-413.152511,1341,45280.702335
-722.593479,1246,45304.795945
-193.84338,919,45332.485056
-1177.001348,917,45350.206005
0.0,1,45350.789175
-397.750781,813,45375.883847
-1106.591483,1144,45397.097369
-1037.474673,1390,45431.2852
-802.019182,1360,45466.19817
-492.687976,1371,45491.701938
-962.371464,1153,45522.595786
-1232.341195,1066,45542.999765
-434.520375,1111,45574.000828
-1492.504275,1134,45595.383402
-306.792139,1219,45628.599772
-184.217862,1011,45657.289452
-1099.789878,1020,45677.001648
-196.316745,960,45704.100686
-611.906023,1152,45726.203834
-693.384365,1003,45755.096465
-780.739415,963,45773.303499
-760.542276,1295,45807.676303
-1087.445332,1246,45829.893691
-451.732382,1484,45867.289661
-1024.524342,1124,45900.101829
-432.737762,1264,45921.997633
-528.091589,1280,45957.301774
-1398.735262,1169,45978.398329
-229.930327,1063,46008.883203
-455.864213,1461,46046.203773
-639.026205,1050,46064.78591
0.0,1,46065.294896
-1359.477013,932,46093.296209
-451.738752,1195,46115.201506
-269.017214,1123,46145.992269
0.0,1,46146.496224
-1045.697819,1077,46166.593608
-1027.931324,1163,46198.395855
-782.843211,1129,46219.48219
-860.038276,927,46246.581808
-1452.711252,1312,46271.291035
-877.015964,1141,46301.89497
-420.186702,1371,46337.402498
-209.091444,1091,46358.57937
-344.075524,1387,46393.79623
-1100.044648,1079,46413.59206
-223.048073,1061,46443.287975
-1232.56814,1107,46463.776649
-276.256751,1055,46493.492345
0.0,1,46494.081156
-710.560039,1221,46526.489461
-1031.066837,1047,46546.293904
-450.258069,1302,46580.278232
-708.03474,977,46598.705955
-462.451696,1164,46629.391972
-808.498076,1261,46652.776208
-797.073934,1139,46682.997578
-1579.724068,1168,46713.994564
-932.396586,1049,46732.897081
0.0,1,46733.393704
-1219.020606,2174,46782.785479
-865.391573,1458,46819.701424
-417.142183,961,46838.288374
-746.24635,1577,46877.577252
-582.978236,1338,46911.482204
-1584.494942,1293,46935.678649
-230.53318,1124,46966.887921
-1458.900078,1138,46987.480742
-954.395138,1360,47024.095926
-1326.001439,833,47049.389144
-409.237275,1274,47073.59831
-840.060665,1090,47104.796569
-1113.66992,1076,47125.103147
-585.82485,1136,47157.397304
-1395.757015,1085,47176.995577
-842.546852,1902,47222.186106
-1444.55204,1034,47252.38305
-452.462352,1024,47271.17646
-338.867099,1012,47300.79452
-422.470439,879,47316.298713
-765.183841,1045,47345.994777
-465.803969,1427,47370.695662
-258.036638,1192,47404.384155
-1362.070032,1212,47436.091981
-373.880068,1110,47456.493458
-647.815312,756,47470.397477
-512.494629,1178,47502.983908
-903.171704,1049,47531.592662
-304.500647,869,47548.88695
-1782.371505,1358,47584.298506
-485.130412,1143,47605.089341
-707.692588,1385,47641.101925
-1685.503608,1079,47660.51031
0.0,1,47661.088863
-366.611215,1154,47694.799807
-212.86807,1189,47727.491877
-1245.493961,1046,47747.186045
-46.65055,789,47761.8935
-1214.814415,1075,47792.798867
-689.570641,1616,47833.405427
-1206.749031,1075,47852.59573
-679.611027,1087,47883.694915
-377.542667,1237,47905.393634
0.0,1,47905.890802
-937.825304,1160,47937.701517
0.0,1,47938.198427
-342.898523,985,47955.38966
-282.613391,1204,47988.978832
-673.84211,940,48005.701743
-1049.005144,1066,48036.787846
-1339.539405,1076,48066.989697
-1143.381573,1082,48086.099769
0.0,1,48086.594149
-762.076815,1419,48123.598814
-1148.04473,1285,48146.002186
-133.281637,981,48175.30808
-472.129926,1367,48210.984273
-228.881474,981,48228.487689
-481.038841,1290,48263.398158
-1772.028819,1136,48282.994992
-350.671838,1036,48313.678613
-470.731749,1181,48334.381329
-917.011947,1261,48368.697607
-522.130319,1232,48390.492634
-590.778541,999,48420.586366
-480.62499,1055,48439.08108
-512.026926,1008,48468.995183
-409.332899,1271,48503.682677
-1977.072771,1311,48526.994239
-1049.991795,1292,48561.49244
-799.854839,1031,48579.577649
-134.885104,949,48608.896802
-1377.970003,1556,48648.200436
-807.479221,1044,48666.901553
-157.785749,1088,48698.505281
-948.401605,1185,48719.786065
-178.575626,1136,48751.786986
-1389.526345,1235,48773.398415
-1054.500189,1105,48805.375821
-570.705167,1067,48824.577447
-476.526037,1526,48863.3838
-1023.854345,1143,48895.30197
-577.052034,1139,48915.189322
0.0,1,48915.681662
-743.559726,1091,48946.876895
-984.477188,1265,48969.285001
-745.845877,1064,48999.692261
-390.241579,1269,49034.483965
-416.090056,1336,49057.885764
-457.868715,1026,49088.580256
-117.621392,932,49105.201909
-843.36516,1296,49140.293001
-344.513811,1191,49161.884876
-209.706488,1180,49194.394419
-240.379763,1103,49225.800333
-1417.235412,1267,49247.297004
-785.165897,1388,49283.791561
-1361.735989,1214,49304.399954
-696.590819,1025,49335.097791
-936.20768,1280,49369.995074
-410.548878,1062,49388.98814
-350.925249,1134,49420.878149
-1050.938605,1234,49442.293584
-691.163747,1091,49473.300666
-2014.16863,1174,49495.498756
-229.347862,1070,49526.398903
-1929.127051,1063,49545.39462
-788.832958,1093,49576.785606
-1687.150349,1122,49597.00109
-600.598946,1375,49632.096027
-777.459303,863,49659.998154
-515.654782,1035,49677.690668
-691.753311,1177,49710.490994
-397.793142,1299,49733.080331
-349.48107,1108,49764.301028
-158.429283,1037,49782.477942
-502.789727,1021,49811.895329
-863.224747,1037,49830.490611
-1672.25317,1208,49864.384848
-542.138313,1286,49899.496149
-840.72458,1328,49923.299174
-333.469314,1175,49956.88319
-169.015958,1015,49975.095257
-780.02135,1307,50010.68916
-453.706797,1167,50031.686314
-264.748581,990,50061.092507
-922.156407,1090,50080.002339
0.0,1,50080.596168
-822.576691,1061,50111.998593
-839.956135,1152,50144.100789
-440.910806,1182,50164.993093
-544.900469,891,50192.40173
-445.285202,933,50208.590368
-262.903697,1229,50241.889851
-515.530725,1130,50261.393618
-543.622303,897,50289.498144
-1391.88316,885,50305.09046
-315.344726,998,50335.191426
-93.275122,788,50348.892974
-558.226164,917,50365.488677
-528.703543,926,50394.187749
-398.105206,1264,50416.996392
-354.345553,1050,50447.184365
-399.014461,1153,50467.892595
-887.256044,1261,50501.992781
0.0,1,50502.504964
0.0,1,50503.096289
-1677.269267,1176,50535.584657
-616.446596,1217,50556.986855
-519.118466,939,50585.880521
-157.683378,794,50600.18339
0.0,1,50600.689423
-903.063874,1233,50635.299031
-684.918095,1369,50660.098428
-887.643379,1181,50692.599211
-357.320421,1216,50725.69846
-1084.688126,1203,50747.192027
-219.494228,1002,50776.989565
-461.975832,963,50793.883973
-1045.462521,1043,50824.18638
-580.609572,1205,50845.37704
-1190.05436,1172,50877.598862
-777.376629,1055,50896.176204
-1134.864461,996,50925.391986
-1616.272698,1181,50946.08309
-1180.827228,992,50975.499363
-765.476116,1062,50993.778644
-260.257136,1040,51023.894281
-320.024017,1098,51043.303525
-701.966111,1146,51075.100113
-251.397633,1074,51094.176782
-1141.865817,1078,51124.693839
-765.081954,1168,51157.205105
-172.857169,1028,51175.291876
-415.053117,1139,51207.590013
-220.046437,920,51224.983874
-833.018969,1131,51256.796123
-1511.174101,1129,51276.799465
0.0,1,51277.29531
-80.166742,844,51304.600351
-571.017691,1379,51329.502185
-244.436535,1046,51360.889223
-1111.430889,996,51378.706056
-294.921465,1272,51412.778764
-950.45699,1138,51433.396283
-188.063764,1026,51462.495314
-965.783717,1202,51495.00241
-857.109313,1077,51513.395553
-508.353899,1107,51544.598956
-679.827847,920,51560.489831
-593.74217,1267,51594.491832
-251.734509,901,51610.405881
-1433.40361,917,51637.993403
-925.406958,1043,51656.478819
-183.217653,1042,51687.280334
-228.550733,1037,51705.886585
-671.760271,1084,51736.992298
-627.449148,1158,51757.589987
-1026.185828,1096,51789.38116
-894.199593,1241,51812.18617
-437.683806,884,51839.496549
-514.076799,1083,51858.885751
-577.839384,820,51885.795544
-102.796166,841,51900.59752
-336.568361,1057,51931.180518
-116.168012,1010,51949.193045
-763.236642,989,51978.097261
-241.17009,1086,51997.194622
-1174.42744,895,52024.198637
-977.1602,1309,52047.402896
-530.204844,1072,52077.893888
-463.457531,1134,52098.195704
-581.505579,1164,52129.995231
-139.239892,942,52146.976038
-789.497333,1042,52176.697913
-275.657305,1338,52201.305768
-798.92308,1038,52229.797525
-1501.903733,1062,52250.500714
-797.823426,844,52275.67678
-398.028736,1063,52295.003713
0.0,1,52295.589067
-990.314181,1000,52324.384647
-531.866204,1386,52360.996143
-420.278708,1074,52380.202349
-1639.612977,844,52407.191062
-984.679102,1228,52429.199544
-1005.649687,1482,52466.900295
-355.472084,1166,52488.790049
-428.517579,925,52515.598126
-990.488053,1129,52536.598603
-1327.397732,1018,52565.201497
-1502.893226,1053,52585.080899
-1333.438463,1061,52614.594388
-1295.513337,972,52633.301191
-669.982076,1126,52663.203214
-669.155979,910,52680.700668
-1914.435442,1350,52715.29523
-1728.246445,1069,52745.791082
-219.661442,943,52762.483138
-511.119475,918,52789.785627
-853.370245,1171,52810.191313
-396.646543,1278,52844.399373
-1354.610867,838,52858.886659
-518.785381,917,52886.882171
-175.358722,1041,52905.284497
-320.557453,1176,52937.405852
-1172.688107,1040,52955.499015
-232.670191,1034,52985.491084
-606.140668,1593,53014.693766
-791.65043,1025,53043.700579
-54.0585,869,53060.096339
-1354.018366,1213,53091.886343
-203.814504,1056,53111.693775
-393.679638,1329,53145.491365
-153.445619,901,53173.281878
-1297.974646,920,53189.282256
-1079.930787,1106,53220.301051
-292.788046,1096,53239.69522
-1089.625723,1121,53271.305137
-1254.889195,1134,53291.983156
-316.785298,1099,53323.603947
-486.315731,1060,53342.882759
-960.622753,1030,53371.98448
-234.773603,1087,53391.281229
-718.150462,1020,53420.601659
-634.330586,1360,53446.390301
-1319.949736,916,53473.309231
0.0,1,53473.810197
-429.018087,1571,53512.205697
-412.863667,1250,53533.901224
-478.241306,971,53562.497894
-902.498678,1025,53580.195937
-222.155327,1011,53610.081617
-220.322485,1095,53629.282323
-163.045851,960,53658.187591
-895.753668,1136,53678.588932
-1587.695881,1791,53720.500861
-444.820326,1034,53750.693229
-849.784067,921,53767.275599
-446.581256,1263,53801.201545
-246.517494,1036,53818.893083
-1493.811872,1017,53848.798729
-624.475119,1279,53871.8901
-299.024498,986,53900.996633
-453.525322,1137,53921.686009
-280.533952,973,53950.78353
-245.935051,1051,53969.194326
-124.294276,997,53999.603647
0.0,1,54000.175114
-1154.269225,1163,54020.692062
0.0,1,54021.284674
-758.801783,1388,54057.297292
-117.34981,992,54087.701313
-402.698196,1073,54106.992929
-960.680846,1039,54137.186374
-322.224318,1353,54160.996046
-1012.920218,942,54190.196665
-732.869785,1222,54212.397076
-104.665171,863,54238.991474
-75.961646,825,54253.286333
-1413.640834,1193,54285.885967
-179.580171,1071,54304.69772
-1218.561504,1199,54338.104936
-338.256167,1175,54358.694024
-1045.355998,909,54387.092368
-423.103952,919,54403.791577
-285.619045,861,54431.983168
-289.470383,1378,54456.393693
-185.187425,867,54483.40046
-247.112941,885,54498.503189
-887.175549,786,54524.306265
-159.617609,856,54539.591583
-98.941654,769,54553.781686
-1117.085187,1091,54585.277368
-469.589469,953,54602.699008
-1826.965755,1471,54640.588126
-888.676799,1297,54675.586191
-229.373838,1035,54693.983988
-1727.614842,1194,54727.090773
-532.358492,1315,54761.702976
-763.847415,850,54776.681495
-449.49595,1140,54807.497772
-167.613355,1054,54826.891962
-385.894632,1207,54861.001552
-1484.446682,1161,54881.499697
0.0,1,54882.100492
-207.074809,1002,54912.701117
-675.481458,961,54930.177119
-820.022826,1094,54961.385246
-443.472617,1191,54982.691308
-177.473283,835,55009.882298
-183.014438,1004,55028.189508
-804.176816,1063,55059.295352
-1015.776097,1202,55080.595774
-849.592869,1196,55113.305685
-249.264141,1084,55132.385051
-996.537021,1155,55165.000846
-864.030936,1087,55184.480429
-423.704456,1114,55216.783949
-128.272867,911,55233.480347
-224.92135,1052,55264.09346
-1087.305839,1039,55283.098895
-337.762069,1319,55318.494937
-886.860036,1289,55353.580783
-88.477232,785,55367.693462
0.0,1,55368.281113
-1466.709305,1196,55401.091069
-118.791936,839,55416.100083
-1010.718941,925,55444.493703
-521.092009,1245,55466.490086
-818.711117,1043,55496.801165
-131.306717,1083,55516.498769
-518.099312,1074,55547.399419
-88.335838,944,55564.300349
-1458.953636,927,55593.101372
-120.582702,898,55608.886022
-959.032586,1037,55639.995238
-104.709501,872,55655.97822
-1380.430358,828,55669.989043
-541.814712,1282,55704.687073
-259.719095,1164,55737.081206
-1148.132484,1158,55757.693065
-576.708955,1192,55790.797406
-99.837361,881,55806.39052
-539.408295,977,55836.106585
0.0,1,55836.578248
-320.95683,1130,55857.282395
-580.446123,906,55885.395873
0.0,1,55885.898324
-766.307649,982,55903.577532
-1306.483525,1127,55934.98914
-1343.357439,952,55951.503075
-209.319094,1002,55980.687525
-816.241143,688,55992.899303
-267.801635,971,56011.103363
-160.245841,901,56037.693832
-95.77324,896,56053.695987
-1446.52996,1131,56085.200223
-176.733492,1040,56103.883131
-679.487231,1036,56134.092642
-1449.190142,1466,56171.177896
-1252.381777,1065,56189.575489
-358.076229,1124,56221.903199
-197.191657,909,56238.298526
-241.970748,880,56266.284902
-293.796929,991,56283.68793
-441.704016,1321,56318.910599
-1115.433615,1123,56338.778906
-694.617575,1329,56375.196325
-73.621791,806,56389.892189
-730.848845,834,56416.779403
-447.347684,869,56433.00616
-885.245724,1284,56468.004451
-1487.890673,1098,56487.284098
-707.125157,1303,56522.199425
-308.565055,952,56538.97758
-1007.74176,945,56567.181621
-1644.338637,993,56584.502166
-172.513791,1129,56616.097314
-671.983251,1450,56654.197277
-334.32175,1283,56677.397311
-1248.128703,772,56703.190966
-124.675122,945,56720.591371
-797.29834,1044,56751.181503
-228.336779,954,56768.586234
-682.632811,1049,56799.580305
-750.580773,1238,56821.775564
-541.280476,1405,56858.195651
-407.885085,1465,56896.4006
-117.474674,1070,56915.900595
0.0,1,56916.399379
-413.22697,1016,56945.397768
-225.646927,990,56963.899547
-155.199765,969,56993.275354
-871.653838,1369,57018.792241
-1030.438766,981,57048.392871
-526.551808,1188,57069.706627
-367.705038,1274,57104.599028
0.0,1,57105.178928
-744.789355,1239,57126.68092
-1268.084859,1218,57159.496045
-315.017871,1104,57190.095125
0.0,1,57190.676142
-1447.766372,968,57208.183084
-316.056428,1292,57242.999784
-139.32719,1031,57260.893422
-494.497429,1402,57297.489372
-384.812726,1114,57317.201625
-446.739634,1353,57352.876494
-184.223231,951,57381.296346
-112.71297,809,57396.485248
-1144.754074,974,57413.293671
-904.97524,1333,57448.382963
0.0,1,57448.887861
-293.76554,1021,57478.506203
-342.058747,1069,57497.893271
-382.700825,1116,57529.486369
0.0,1,57530.076501
-578.638663,1025,57548.596107
-582.100069,1410,57585.67893
-505.513545,843,57601.196292
0.0,1,57601.776653
-416.603259,999,57631.400118
-1627.411618,877,57647.983913
-341.921273,1088,57679.276261
-1280.767018,1030,57697.895473
-1174.450041,893,57725.900455
-187.454296,1233,57748.288159
-1025.431145,1305,57783.981585
-477.275157,1237,57806.392339
-1693.460126,946,57835.481725
-749.435604,1291,57870.996669
-574.328683,1192,57891.488477
-254.271607,848,57918.989424
-621.313024,1279,57941.893078
-104.682503,977,57971.285715
-1016.508319,1240,57992.483373
-1030.091165,1100,58024.281511
-93.491113,880,58040.094976
-1303.937975,1111,58071.899323
-345.6837,1182,58093.096148
-151.520274,981,58123.395819
-740.362948,1716,58165.790323
-684.715086,1158,58185.802183
-1611.678554,835,58212.484279
-1027.719969,864,58227.492076
-568.857708,1197,58261.38923
-244.838126,985,58279.300916
-899.641825,1042,58310.687147
-883.939053,1312,58333.577715
-443.131568,1589,58373.408696
-1276.699948,1014,58403.088792
-885.454992,1126,58423.394243
-600.587109,1077,58455.20373
-341.179107,1231,58477.589152
-280.1243,880,58505.104074
-389.206802,1132,58526.077487
-567.670298,1162,58558.996222
-1009.345423,1183,58579.598073
-251.317442,1315,58614.485457
-769.706024,1142,58646.384332
-1229.588253,901,58662.177551
-561.505329,922,58678.201723
-622.766948,1524,58716.496949
-436.699127,1526,58754.798165
-455.32737,1193,58786.901643
-94.210913,828,58802.594387
0.0,1,58803.093602
-665.455463,1483,58840.098668
-471.607778,1991,58886.29473
0.0,1,58886.797124
-913.574996,1254,58909.380293
-1165.977579,979,58938.493068
-209.636725,952,58955.297088
-382.985006,1055,58985.498534
-101.749929,961,59002.682218
-923.531441,1090,59034.097253
-1195.823387,1338,59057.595747
-168.210817,911,59086.376388
-1545.454553,1419,59121.00575
-1144.727112,777,59135.898387
-612.583525,1411,59170.877917
-1368.720265,1342,59195.906005
-756.795108,1656,59236.081064
-567.750744,1454,59272.398545
-1055.106104,1113,59293.100568
-182.56352,1025,59322.793026
-1203.099609,1509,59359.800021
-1033.923107,1837,59393.006339
-1338.062017,1241,59425.887576
-1168.764008,853,59441.277448
-1395.008196,1022,59470.58798
-476.886778,1006,59487.996842
-1728.940417,1520,59526.980891
-256.207136,1169,59558.493567
-505.880912,1091,59579.297137
-210.538575,1103,59609.28387
-435.443817,869,59626.090806
-146.452582,961,59653.192887
-196.022176,862,59670.598013
-1314.81474,1158,59701.482209
-1018.456524,1262,59724.989866
-449.106509,1199,59757.506085
0.0,1,59758.0805
-253.293957,1333,59792.384003
-865.526311,949,59810.69855
-1314.144466,1768,59852.988251
-1821.263332,1079,59872.392535
-296.777234,1399,59907.977097
-1444.633729,1470,59945.386575
-1687.597505,915,59962.887916
-589.59648,1122,59993.803416
-1234.91434,968,60011.599732
-784.838113,1192,60043.078197
-433.306269,1049,60062.29542
-757.642376,1377,60098.402198
-856.171992,1818,60140.998033
-328.947036,1103,60160.701279
0.0,1,60161.194102
0.0,1,60161.695534
-1447.831754,1106,60192.391656
-535.004377,1421,60228.194769
-194.600357,1188,60250.989094
-1766.269187,1407,60287.498247
-949.021639,1372,60322.50515
-446.394987,1371,60347.691652
-1158.938389,1102,60378.097128
-202.900368,1183,60399.600842
-1163.903628,1107,60430.693736
-363.586173,948,60448.076083
0.0,1,60448.580945
-591.360393,1594,60488.204047
-744.506063,1122,60519.192289
-736.394276,1049,60538.505617
-277.692365,1629,60578.802101
-1632.812167,2003,60625.082973
-1584.979434,944,60652.685311
-1481.450412,1682,60682.887189
-531.570915,1140,60713.398969
-333.272348,1124,60734.686101
-377.736052,1623,60774.092024
0.0,1,60774.592443
-735.945305,1290,60808.497524
-451.348467,1506,60846.594026
-1244.967121,1437,60873.605819
-1125.795903,1247,60907.286012
-365.243615,2174,60957.189564
-249.394126,1395,60993.209231
-1115.309212,1202,61016.278384
-1507.635694,1589,61055.992883
-225.460347,1093,61085.686183
-1057.22509,624,61097.904226
-677.948246,1081,61117.382447
-309.804912,1876,61162.091327
-705.403944,889,61188.08472
-971.15443,1026,61206.793932
-474.666934,1327,61241.385632
-133.214963,915,61258.386401
0.0,1,61258.885968
-542.655945,1403,61296.194018
-577.599936,1356,61331.389046
-681.592511,1413,61357.289071
-439.874102,1227,61390.195789
-20.429688,610,61401.503944
-1682.589235,1735,61444.084623
-654.231294,983,61471.091111
-1734.862444,1768,61502.794793
-1927.96984,2052,61549.804737
-617.366912,1864,61593.77902
-465.57457,1209,61625.000883
-1049.250185,734,61639.192163
-401.833081,1246,61671.504479
-158.769377,1378,61706.797062
-589.058057,1605,61735.982853
-822.264091,809,61760.483373
-138.111093,973,61779.095444
-1521.10618,1421,61814.389204
-65.697697,860,61830.592568
-658.722971,999,61858.093329
-283.977118,941,61876.097276
-297.807577,875,61902.175838
-1531.032808,1753,61943.891659
-1293.39053,1156,61965.194799
-600.485894,1494,62002.099569
-2115.22225,1612,62041.20037
-822.869659,1380,62067.105745
-1229.769819,1040,62096.189054
-1782.055635,1337,62120.780652
-313.256415,1541,62158.98822
-1148.976346,1381,62194.797504
-79.056757,830,62210.887749
-486.683798,2849,62281.697687
-681.854588,1731,62324.094255
-1603.731239,945,62342.292651
-1065.721009,1674,62383.406664
-488.77241,1606,62422.694608
-1222.723711,859,62438.996233
-1011.473876,1722,62480.692663
0.0,1,62481.279475
-107.658284,1167,62502.700414
-165.689341,1522,62541.70203
-401.997312,1430,62577.381461
0.0,1,62577.891377
-379.188686,1360,62612.882183
-684.721301,1139,62634.390334
-142.627517,898,62660.196597
-1328.779544,1110,62681.400382
-1039.943391,1279,62714.192523
-1066.207116,1685,62755.476742
0.0,1,62755.995359
-540.838815,1077,62776.087097
-291.305055,1433,62810.384099
-1199.442471,1012,62829.29418
-127.942856,924,62855.298462
-1257.204438,1379,62880.786816
-269.549247,1307,62914.892851
-1636.5959,1636,62953.293095
-212.777924,1321,62978.105487
-1537.208215,1717,63019.503911
-663.500121,987,63047.384112
-1814.381063,998,63066.49158
-489.966118,1702,63107.106599
-544.109891,1618,63145.898436
-259.981583,1294,63180.496213
-1531.111598,1951,63215.987684
-504.625422,950,63244.502596
-554.979202,1142,63275.300097
-167.921834,1804,63308.688787
-860.66356,1061,63338.483028
-438.23838,1235,63370.99317
-1631.363683,931,63388.788498
-745.977042,1197,63420.083623
-1940.542637,1420,63445.790285
-763.731403,1449,63482.892439
-773.03742,1090,63502.098277
-729.303188,1207,63535.39632
0.0,1,63535.978168
0.0,1,63536.48394
-59.380496,619,63547.783863
-501.349681,1670,63588.506636
-2209.193232,1968,63635.297171
-319.144354,1086,63664.799006
-186.901485,1282,63687.696949
0.0,1,63688.186236
