#{"t_start": 1682068885.291147, "env_id": "TruckTrailer-v1"}
-1041.464219,1250,63720.892562
-319.548103,1371,63755.975685
-345.74922,1138,63777.102426
-560.233023,1484,63813.596216
-499.480923,939,63831.997178
-728.637935,1235,63865.584869
-1278.437557,1578,63903.393671
-505.729697,1116,63924.396555
-895.633937,1447,63961.193576
-1140.922191,1340,63995.478139
-606.363995,970,64013.68738
-296.157673,2020,64060.501729
-1891.416905,966,64087.699429
-268.153374,2345,64140.79735
-1642.976071,1673,64171.588205
-286.527772,1603,64211.681401
-150.651193,941,64238.78185
-520.825266,1170,64260.691098
0.0,1,64261.189932
-502.772256,1149,64292.39427
-1480.620433,1481,64329.684679
-539.801274,2352,64382.093541
-1234.898911,1526,64410.486162
-331.709292,975,64439.189662
-961.482359,1411,64474.402035
-1289.815077,1474,64501.593698
-911.787742,1355,64535.482304
-290.340138,1734,64577.103927
-151.972489,1510,64615.302344
-1397.491047,903,64631.201271
-650.402948,1089,64662.381848
-126.939383,1505,64689.899248
-784.767536,900,64715.586548
-166.497617,1084,64736.284691
-1352.633811,837,64761.601749
-1200.287599,906,64777.906428
-1099.674382,1086,64808.409226
-901.229486,1489,64835.601356
-1007.086348,1206,64867.175483
-206.693632,934,64885.091382
-718.219059,1013,64912.289358
-1474.726009,1625,64952.382635
-197.681131,976,64969.882239
-1597.6957,1528,65007.777312
-1902.801352,1663,65047.802535
-625.662086,1027,65065.80014
-1271.070071,825,65092.291712
-566.415526,1000,65109.788502
-463.500573,1776,65152.793115
-1234.635635,989,65181.691257
-388.074349,1932,65216.695671
-1725.989726,1225,65249.796931
-1364.687606,930,65278.603349
-398.530139,2296,65329.891781
-333.709757,1714,65360.197199
-439.185416,1573,65399.097321
-1103.779636,1208,65433.197156
-1196.504452,1494,65470.99745
-129.402661,980,65488.076194
-557.036481,3173,65566.405227
-1081.61051,1327,65590.68613
-451.598167,1296,65625.602654
-1770.866094,1691,65666.588215
-1458.608842,1418,65691.591422
-200.314387,1976,65738.702358
0.0,1,65739.290239
-409.720141,2451,65804.304196
-797.789685,2539,65859.280589
-770.886168,1198,65881.403423
-768.180053,1512,65918.284203
-374.553537,1112,65949.894427
-193.591312,1324,65973.493154
-400.55387,3063,66048.880227
-1161.382114,950,66065.202084
-304.033559,2524,66121.605061
0.0,1,66122.176016
-350.298567,1034,66151.579681
-292.178831,1535,66190.690506
-1647.614219,1227,66212.494056
-675.108537,1126,66243.287637
-189.618221,1008,66260.986901
-1614.449232,3047,66337.895693
-1233.677242,1929,66383.490491
-821.825543,1052,66402.87855
-1023.536157,720,66426.69282
-1239.993416,2540,66481.680667
-92.733022,1273,66515.794544
-1236.5342,1289,66538.494552
-2039.626298,1660,66578.69835
-795.032925,5614,66710.504877
-2185.819897,2444,66764.29026
0.0,1,66764.793217
-430.90827,1911,66810.801488
-766.383004,1320,66835.101659
-635.151549,1375,66869.299846
-247.729802,2272,66920.797017
-1369.539534,4447,67021.788351
-528.634593,4256,67129.008595
0.0,1,67129.591828
-815.500606,3019,67193.993029
-1298.829348,2432,67248.785866
-252.28007,1425,67285.402035
-1097.390253,822,67300.196012
-1938.517882,2332,67353.197359
-442.326759,1118,67384.490866
-812.231288,1147,67416.379838
-350.259188,2366,67469.779563
0.0,1,67470.202759
-296.791396,2959,67533.504634
-1092.427241,1310,67568.18857
-782.06956,955,67584.898098
-1053.665752,2047,67632.089509
-1328.928917,1540,67671.278622
-317.216888,1015,67690.897048
-1019.456653,3421,67772.987671
-528.519172,1649,67812.295101
0.0,1,67812.802759
-234.44214,2093,67861.693883
-535.856837,2787,67923.196402
-1326.390906,745,67946.997227
-2346.42867,2531,68002.979081
-336.976428,3012,68067.775778
-337.394482,3562,68152.196688
-1299.400041,776,68177.305194
-1226.750235,2677,68235.804412
-913.492622,3555,68320.997452
-1335.752336,850,68336.296313
-239.244599,3335,68417.187772
-403.248344,1140,68437.900369
0.0,1,68438.406001
0.0,1,68438.98857
-4675.20871,3913,68529.798888
-1168.023261,1488,68567.776864
-947.624125,962,68585.888505
-225.159721,1312,68619.182502
-440.761588,6983,68775.00616
-402.917268,3096,68851.101476
-4649.301683,4900,68961.400518
-1307.506165,1312,68994.494208
-592.497028,2987,69059.09467
-999.497396,4892,69175.682407
-3153.960601,25000,69739.687777
-8020.311201,11605,70009.083216
-1315.452406,1266,70031.498626
-6822.193034,11819,70300.789884
-1575.012848,1278,70334.087044
-647.921069,5663,70456.494141
-1056.400295,8238,70643.887086
-1086.405425,1121,70674.184749
-3282.387132,14742,71007.876558
-1384.400336,4145,71104.678044
-1263.694376,4538,71206.893647
-3223.508094,5488,71337.490717
-1649.384364,1355,71373.099202
-5389.679442,4191,71469.097011
0.0,1,71469.592656
-3822.113037,3376,71539.801982
-1275.223792,3900,71630.597401
-2769.348631,3544,71714.486624
-3475.946139,4123,71807.39685
-1393.732599,3083,71881.702834
-317.899174,2720,71942.300697
-1688.719912,3447,72023.880163
-2656.758999,3697,72101.20041
-930.35252,1048,72129.78484
-416.848255,3298,72208.9009
-244.453013,1428,72235.385814
-1318.005063,3560,72319.586172
-2353.74541,3438,72402.291286
-1698.174005,1249,72425.599491
0.0,1,72426.103832
-1866.291483,2030,72473.28358
0.0,1,72473.778789
-751.869415,4515,72575.499164
-428.148006,3810,72664.793569
-1819.521882,5238,72786.598685
0.0,1,72787.094251
-820.987571,1005,72805.785738
-327.754763,3615,72890.199516
0.0,1,72890.702801
-948.425787,6413,73035.98988
-1715.458195,1497,73073.387867
-100.228696,930,73090.496835
-1145.126649,799,73115.500476
-1426.443027,5460,73231.502013
-3399.239153,3738,73320.293093
-816.228482,10117,73551.579139
-1323.752753,1199,73582.587498
-836.83648,1980,73628.394981
-1249.860258,1091,73648.29807
-359.438371,2789,73718.403608
-1763.289542,1484,73746.580361
-1640.167169,1310,73780.681092
-1363.073928,5310,73905.401052
-1602.898936,3631,73980.491758
-602.804913,3878,74071.277316
-534.243371,1898,74116.097724
-466.40594,3053,74190.800354
-1559.35929,1281,74214.477792
-876.330733,2333,74267.405795
-1609.867725,1469,74304.094913
-1492.663102,1060,74333.294138
-804.939008,1636,74373.300281
-1166.552812,1204,74394.493357
-454.798355,3232,74475.085254
-1586.905699,1007,74493.489323
-1929.745063,1297,74528.700977
-1163.35646,2601,74586.301338
-1394.032971,1239,74619.990038
-3003.159049,2761,74679.189585
-1413.49779,1320,74713.679131
0.0,1,74714.194349
-658.024749,2289,74765.675828
-1107.527753,3473,74848.698561
-1265.06229,1353,74872.477611
-1509.384677,11428,75140.398171
-1473.994825,906,75156.698944
-1377.31005,6397,75302.679248
-5495.02894,25000,75887.689034
0.0,1,75888.281317
0.0,1,75888.704057
-1922.730272,8405,76081.002893
-1112.890734,1154,76103.085856
-1869.018924,2357,76155.699223
-1728.640584,1119,76186.18067
-2099.859011,7823,76369.197467
-3049.254894,7628,76535.291029
-2869.621982,7692,76717.08509
-6399.382148,7877,76901.890855
-1744.297981,1483,76939.893977
-2815.264823,9405,77153.705017
0.0,1,77154.283867
0.0,1,77154.784701
-622.647348,1071,77185.996414
-1855.795991,995,77203.879714
-1014.337812,4282,77298.698237
-1695.842919,1440,77335.488194
-1639.00219,1755,77377.592042
-1941.783708,18062,77790.990592
-2887.646536,6300,77933.587934
-985.496334,10804,78175.600602
-1187.133717,1222,78209.103513
-1419.936725,1119,78229.503975
-801.215745,9366,78452.391229
-1561.517697,1585,78491.492872
-557.233481,1788,78535.697208
-4477.760201,11190,78789.903845
-3400.175742,6464,78934.501879
-1579.685912,947,78961.187413
-1451.180541,6578,79110.796464
-1437.073229,1345,79133.903011
-1014.349496,10896,79390.50006
-445.355331,1270,79413.775279
-2848.112425,5134,79533.780168
-1231.297239,2720,79592.699501
-2843.628822,9544,79816.088692
-246.567093,1243,79850.184689
-2407.038448,1447,79875.698254
0.0,1,79876.202993
-985.110858,1059,79907.002069
-914.922719,11213,80161.994895
-1385.095295,1094,80192.29818
-937.832209,8088,80378.596945
-3119.871576,5192,80492.099339
-1119.952692,1413,80529.092662
-2153.631147,4975,80637.49669
-567.845906,5745,80773.601261
-480.598675,1251,80807.493075
-1859.318766,1294,80829.977003
-338.657073,2303,80894.006158
-2207.271906,4376,80993.803056
-1092.859369,3398,81064.89377
-438.144532,1046,81094.988606
-1536.629697,977,81111.691928
-262.802225,2712,81182.47839
-3644.647099,25000,81751.376849
-1903.572383,1007,81770.502352
-994.225222,1064,81799.200305
-721.629925,8859,81998.892745
-1172.032665,822,82024.200963
-1884.562978,2381,82076.800166
-1617.367807,1912,82121.209278
-1509.483193,1457,82148.097159
-500.446558,2923,82221.099283
-386.951201,3036,82286.692491
-524.720773,5375,82415.879752
0.0,1,82416.399363
0.0,1,82416.897939
-643.244835,4776,82522.792807
-1013.734859,13864,82849.678279
-560.865488,1026,82880.303688
-257.281493,945,82897.195442
-2772.236312,3126,82974.194608
-1567.283447,1452,83000.482514
-1194.860861,1501,83039.801363
-545.972361,1140,83071.792756
-3455.531573,5410,83190.202461
-1021.455856,1243,83224.58869
-282.218732,1026,83242.402138
-672.300349,1335,83277.605813
-3307.796208,25000,83847.69417
-1648.191583,1288,83881.601122
-909.19726,1085,83902.384125
-3061.717177,9904,84133.384355
-461.51676,1301,84166.69938
-1501.331689,1350,84191.978359
-1375.449555,1427,84228.879343
-1499.098543,1278,84261.794407
-2163.830999,2591,84319.297047
-1499.169819,1328,84353.395979
-2232.076732,3398,84426.603495
-1778.685809,982,84454.298489
-1134.536485,1369,84479.796238
-1258.670766,2892,84551.886798
-1183.846454,3560,84637.688354
-1344.968765,1156,84658.88069
-363.581119,1164,84690.785947
-191.889727,2595,84750.398436
-1035.129963,1126,84780.979889
-1417.484266,988,84798.389591
-1724.344883,855,84814.694322
-754.238083,1212,84846.077631
-1312.527977,1341,84881.098088
-609.090791,4483,84982.804696
-1431.09687,1599,85022.503982
-1100.661278,1268,85045.297098
-2725.05361,2768,85115.283535
-509.148546,3325,85185.797624
-567.859051,1045,85216.49467
-992.288294,3770,85306.300535
-1273.135186,1263,85329.104585
-600.481863,1163,85362.492647
-815.709715,1231,85384.483165
-858.5168,1567,85424.301582
-780.408256,5102,85549.59313
-1093.825216,4051,85645.594318
-1187.82282,5529,85765.691343
-480.85625,5332,85896.10286
-879.94206,1171,85928.675537
-498.287317,5393,86047.198154
-1197.864506,1233,86081.177444
-949.810818,1236,86103.186432
-622.316398,6724,86268.50196
-332.848141,1040,86287.58704
-1079.195451,3208,86367.900265
-831.103706,1050,86386.599472
-1549.55478,826,86413.782138
-255.028055,1984,86462.578557
-178.412665,868,86477.882536
-148.887536,1094,86509.980051
-1231.045199,1410,86535.000282
-1177.212528,737,86560.180669
-573.547716,1097,86579.790614
-1554.520301,1773,86622.076813
0.0,1,86622.581735
-558.308765,5650,86758.779798
-203.506362,1040,86777.79174
-600.927967,4669,86897.398505
-1084.356822,1033,86915.601896
-918.453827,2460,86969.476465
-1279.855461,711,86994.084577
-107.893123,1088,87013.391437
-1369.096042,1146,87045.602218
0.0,1,87046.108669
-1968.957898,2291,87097.685569
-927.278623,933,87114.278938
-77.231445,628,87137.684657
-609.475236,3306,87207.587833
-296.483435,3243,87287.795224
-754.494346,960,87304.589019
-685.55045,1097,87335.597394
-584.76422,1124,87355.706307
-2877.780745,2678,87423.28338
0.0,1,87423.785603
0.0,1,87424.285794
-1095.221766,769,87438.782817
-1248.616827,1039,87467.988343
-624.374325,1113,87489.979329
-1301.471712,2707,87548.495691
-723.945316,1011,87578.191417
-593.464341,1217,87599.389642
0.0,1,87599.878655
0.0,1,87600.290469
-1869.470272,1771,87642.19971
-906.584195,2082,87689.299267
-267.162473,893,87715.67697
-1373.444087,701,87729.600552
-252.603262,2652,87788.794536
-1384.903605,1289,87822.785543
-521.438343,7313,87994.406066
-523.727488,4203,88091.586356
-1189.254826,1035,88111.49585
-543.753107,4569,88216.002137
-1979.97548,2716,88285.702536
-481.742772,1102,88306.901269
-1319.76815,764,88330.597169
-552.54353,6827,88483.798139
-634.444406,1162,88516.685448
-4733.711856,7238,88676.089733
-667.533407,4183,88773.090376
-603.258197,1103,88804.59411
-1584.016327,9045,89010.979014
-27.885215,540,89021.199577
-3642.549821,5450,89151.601934
-972.7454,4378,89250.580781
-1209.168708,6273,89394.20149
-238.230606,2703,89463.883173
0.0,1,89464.387873
-2991.399014,3985,89546.800237
-648.91133,883,89574.088613
-670.509643,1173,89594.908949
-397.869197,1328,89630.292517
-1123.301469,14683,89963.995791
-1735.640167,3871,90054.002324
-1275.129448,1373,90088.989262
-218.060295,1040,90108.388668
-1236.432188,2727,90177.297166
-6021.690662,5209,90291.180902
-794.35129,1352,90326.002094
-2496.994361,7545,90505.394555
-1389.625848,897,90522.098316
-2209.008874,7011,90677.792112
-1812.241054,4769,90796.685
-1447.520268,2734,90855.984215
-707.277127,1191,90888.893857
-1357.004569,1747,90929.905761
-1439.425478,972,90947.895411
-385.995569,2140,90997.996957
-1510.098698,912,91025.390937
-1781.537305,1192,91047.698757
-739.915515,1514,91086.486607
-1476.16551,1169,91107.177125
-499.473682,1725,91149.285016
0.0,1,91149.794756
-1467.397705,1187,91182.499132
-679.407034,1258,91204.995927
-119.809249,788,91230.703454
-1316.070178,1004,91248.202337
-931.986886,1382,91284.19385
-1116.567226,1168,91316.376204
-1272.504259,1336,91340.498235
-543.457617,2918,91415.494722
-817.958801,1134,91436.094107
-1353.180766,948,91463.989898
-140.554825,1199,91484.693469
-794.27198,1154,91516.488297
-1075.63925,1719,91558.000947
-665.947515,2986,91623.28602
-466.886232,2669,91681.60166
-323.340699,2715,91754.392493
-368.332773,2378,91807.490993
-1011.395946,1187,91828.083306
-1215.813727,952,91856.984469
-1510.042374,1242,91890.801025
-1357.702587,1942,91924.69298
-705.436872,2405,91989.076617
-1237.146322,915,92005.975994
-1599.560216,1178,92037.578491
-1211.002403,966,92055.104368
-161.041526,1094,92086.182459
-1582.080899,1066,92104.796458
-1396.641929,2061,92152.290821
-227.237504,2045,92199.7918
-653.394285,961,92228.002003
-1410.138503,1721,92269.897183
-2148.684596,3963,92350.578762
-1764.877953,888,92377.679442
-114.719141,990,92395.495349
-1472.846088,1125,92426.991519
-623.07867,2012,92474.09684
-256.769218,1391,92509.287645
-2349.357901,4203,92606.903907
-1194.653211,1391,92632.875435
-1162.089527,1197,92665.589695
-1297.94861,724,92678.993679
-721.867433,5393,92806.598221
-581.841046,2866,92868.489673
-3831.998503,3442,92950.17533
-1078.85261,1183,92982.377971
-380.387124,1286,93006.386728
0.0,1,93006.899697
-98.570252,919,93034.099419
-1125.463903,1756,93066.41013
-173.24807,3188,93144.585497
-1191.850163,724,93158.101179
-641.054774,1419,93194.276158
-672.007873,1180,93226.384902
-701.044697,1200,93249.704932
-545.334967,1603,93287.9002
-121.414811,1075,93318.302881
0.0,1,93318.806127
-1218.39749,1387,93344.69269
-1361.906127,779,93369.681282
-1037.796332,1888,93415.101673
-457.033121,1209,93437.602447
-340.858319,2683,93495.988937
-88.438686,1012,93524.195484
-514.487916,1647,93564.083327
-323.738454,1803,93608.29506
0.0,1,93608.799978
-284.67996,1670,93640.30048
-1074.773312,1373,93675.397851
-416.993791,2526,93733.197361
-563.665731,1795,93775.385664
-318.587567,1957,93822.494337
-578.017246,1086,93852.491466
-1121.772947,1078,93872.784318
-1120.137003,1140,93903.397683
-1082.194725,1170,93924.706485
-148.350053,1134,93955.489905
-1126.558754,1671,93996.200434
-495.049307,2193,94045.193793
-262.800172,1603,94085.098259
-1232.111733,1291,94108.28183
-1107.860829,784,94133.902145
-223.773177,1124,94153.478939
-1012.946194,1169,94185.782241
-1059.911125,920,94202.202499
-165.533083,1027,94231.998889
-1171.636119,879,94247.782341
-1118.655671,1041,94277.502649
-315.059561,1804,94309.600005
-286.627771,1531,94346.881391
-440.970573,1662,94388.095029
-1164.158779,1300,94423.198258
-387.020231,1673,94453.485576
-446.446151,1072,94483.593126
-611.236721,2052,94532.297049
-1145.276878,1516,94571.588894
-1496.973732,1171,94592.582303
-242.605583,1341,94627.695197
-139.169932,994,94646.180118
0.0,1,94646.679396
-1324.685836,707,94669.787603
-611.322329,1508,94708.484204
-510.014463,1953,94753.688728
-502.687173,1021,94771.382083
0.0,1,94771.876656
-421.346072,1177,94803.992285
-454.555118,1776,94835.477556
-649.430513,3256,94916.583836
-593.423684,1408,94953.28206
-1365.466785,1101,94972.486327
-1072.827396,910,95000.099862
-1136.303865,903,95016.099436
-1412.696181,784,95042.078991
-454.885695,2218,95092.899678
0.0,1,95093.403029
-1121.65726,1438,95118.401641
-1037.902068,1740,95152.819041
-225.41954,1007,95164.50101
-908.676189,1664,95176.301086
0.0,1,95176.519878
-1307.937531,923,95187.39629
-166.161608,1008,95194.802618
-456.321448,1185,95206.982378
-214.775055,1241,95220.196049
0.0,1,95220.418964
-968.198658,1644,95231.913364
-1203.608216,1662,95247.60636
-198.382809,1364,95261.830269
-1420.729849,1444,95276.405563
-113.885163,1192,95284.833665
-536.625093,2517,95307.184941
-325.170399,1606,95322.724871
-1389.615315,1093,95334.82545
-916.333669,2196,95354.621627
-563.560858,945,95361.492999
-990.936472,866,95372.184556
-1020.440022,619,95376.504613
-1011.37559,882,95382.819001
-972.013695,1100,95395.016896
-603.599114,3579,95428.698407
0.0,1,95428.916822
-162.538517,961,95435.927724
-476.0031,1285,95449.290799
-606.025769,908,95455.82553
-709.730453,2641,95482.605629
-739.311072,1631,95494.11694
-1530.832268,5204,95543.332323
-954.691609,2470,95563.991244
-15.831404,483,95567.432824
-57.161634,900,95578.099868
-1199.953568,1497,95588.516218
0.0,1,95588.726125
-332.692863,3544,95622.683182
-181.610579,1110,95635.017419
-1278.485358,980,95642.004323
-165.056856,1084,95653.831059
-1051.542526,869,95660.104517
-113.687185,886,95670.69624
-1139.746438,1305,95679.730254
-355.990046,1317,95693.206054
-703.173864,974,95700.217164
-137.613024,1113,95712.523807
-160.252162,1038,95719.826713
-581.906926,1103,95731.816163
-356.939309,2723,95755.311336
-1113.579072,1750,95772.281683
0.0,1,95772.507665
-1361.150893,1353,95786.509854
-244.742443,2031,95804.929466
-1963.467649,1355,95814.495176
-1168.295353,1110,95826.430573
-1090.409214,961,95833.183472
-311.063398,2183,95857.502828
-893.429073,2292,95877.612635
-349.527829,1219,95886.329093
-231.464328,1822,95903.524067
-372.839278,2449,95925.020494
-439.623463,1017,95936.631243
-1161.023368,1722,95952.925765
-388.538266,1321,95962.409157
-1540.485339,1252,95975.507608
-1982.365678,1252,95988.22316
-226.571257,1461,95998.526522
0.0,1,95998.783054
-464.846728,1664,96014.895671
-420.075716,2610,96037.020381
0.0,1,96037.277579
-986.916492,1281,96050.422916
-750.323701,1058,96057.915311
-1285.49271,1405,96071.831759
-1115.299326,1323,96085.400114
-1033.6027,1956,96103.298836
-188.834317,1251,96112.290156
-1312.835928,1015,96123.926041
-486.772741,992,96131.124707
-1314.710618,1125,96143.291799
-1320.366815,1133,96151.032574
-424.976871,1357,96165.103158
-1348.055366,1126,96177.201874
-1298.879286,1264,96186.307375
-138.303766,1401,96200.605293
-882.843874,1974,96218.827044
-1083.738767,1390,96233.303296
-348.074159,1268,96242.110528
-697.079145,3214,96273.32909
-338.906798,2089,96292.487415
0.0,1,96292.710031
-659.040638,1534,96307.73322
-5895.214552,6683,96366.326817
-262.718409,1342,96375.695128
0.0,1,96375.911799
-325.8444,936,96386.623672
-734.107309,972,96393.525586
-698.259604,1134,96405.687916
-282.251293,1635,96421.321517
-379.79625,1526,96436.385424
0.0,1,96436.611771
-1400.818356,1599,96447.314018
-1319.04288,2910,96476.218154
-1452.142781,2379,96497.01021
-1967.974038,1505,96511.517644
-1670.88159,1873,96528.59058
0.0,1,96528.805251
-360.391172,2376,96549.731863
-850.97438,1232,96558.404067
-1433.620323,1021,96569.793628
-399.591933,967,96576.721239
-270.819742,1879,96594.218809
-1894.820815,1263,96607.411575
-1155.188785,1168,96615.508687
-1183.206607,2866,96643.902981
0.0,1,96644.121493
-404.829196,2902,96668.188805
-896.991383,1100,96680.113167
-874.19767,1232,96688.819253
-328.267683,2993,96718.08286
-143.255096,1052,96725.601956
-1015.87527,3067,96755.493505
-442.056657,4054,96792.317093
-267.863212,2188,96812.013831
-928.041664,1096,96819.215466
-1714.883678,1125,96831.711364
0.0,1,96831.975126
-1591.686553,967,96839.017243
-168.835452,1036,96850.712986
-381.510259,1220,96863.294452
0.0,1,96863.512167
-1248.724907,3666,96893.096144
-468.151187,3738,96926.915914
-707.079071,1058,96938.607497
-368.912529,2629,96961.003168
-228.43139,903,96967.422863
-1692.644856,1459,96981.711295
-1205.161189,797,96987.308774
0.0,1,96987.523475
-808.269325,1952,97005.785432
-1304.148885,1430,97019.816357
-557.859588,1645,97035.412116
-178.348388,2583,97057.227772
-176.402474,1004,97068.227842
-1050.960954,1656,97079.808645
-945.789169,1252,97093.075325
-812.67588,1867,97110.086205
-347.463422,2401,97130.993114
-522.128255,1287,97144.331875
-1112.508566,986,97151.230538
-1044.677523,1876,97168.29466
-638.943853,982,97179.307185
-945.355145,1137,97187.315693
-1381.604102,2416,97208.032646
-45.125407,602,97216.613295
-1726.521484,1009,97223.723658
-1331.184552,1490,97238.219698
-680.496381,2035,97256.484539
-170.841768,967,97263.219191
-635.641168,1076,97274.881067
-219.043476,2771,97298.300951
-1033.603521,1337,97311.731853
-233.995396,1398,97325.885462
-451.464739,1518,97336.58308
-405.223995,2852,97364.998039
-1230.380626,1024,97372.210038
-382.818284,3446,97404.717054
0.0,1,97404.9294
-4248.372312,7084,97466.322603
-172.673748,1469,97480.799956
-150.807237,1313,97494.111663
-1330.113617,1080,97501.617602
-1143.189258,1294,97515.014371
-1420.194808,1886,97532.192363
-1509.947336,1339,97541.516539
-1192.905647,1820,97558.495085
-226.686679,1087,97570.590493
-592.887123,1504,97585.308194
-986.3291,1416,97595.220025
-1476.187147,898,97605.777555
-805.56795,2651,97628.32689
-1166.74257,1426,97642.679059
-1299.572543,1302,97651.728775
-110.416205,992,97663.083709
-2078.458821,1679,97679.019946
-429.768847,1107,97687.106863
-390.454606,2888,97715.905812
0.0,1,97716.126007
-1061.217047,1502,97726.53459
-908.347631,5871,97780.103462
-663.607084,3369,97812.087456
-655.175326,4525,97852.024632
-1131.933438,1005,97863.477351
-1305.812639,3135,97889.578669
-1428.196199,1275,97903.024691
-1280.685368,1320,97912.390042
-1022.567222,2680,97939.231506
-746.793248,1382,97948.892184
0.0,1,97949.099094
-1341.88339,1069,97960.798189
-412.88342,1805,97977.579292
-939.669438,2532,97999.227057
-717.37744,4959,98042.207258
-1354.303842,4162,98079.498227
-1351.683857,2634,98106.000118
-358.290744,3121,98132.320538
-688.474918,3073,98161.809688
-741.88996,5220,98206.202407
-1528.377245,3276,98237.733256
-1228.090312,1339,98251.989062
-1363.255993,959,98258.81935
-1104.979338,1907,98276.108813
-1417.350253,982,98283.097936
-1023.209097,761,98292.807564
-924.052219,886,98299.194542
-1315.511226,2507,98320.632967
-1109.699742,3342,98352.6235
-680.291315,3706,98386.600452
-630.633478,6183,98441.433284
-1178.36201,2659,98464.126812
-4662.293455,8288,98537.407354
-2058.028931,1979,98554.986826
-1054.966175,5813,98608.597023
0.0,1,98608.814257
-605.927567,984,98620.011098
-2346.90703,6286,98675.298059
-3753.782767,5809,98723.284222
-360.604162,2850,98751.499771
-941.648812,4278,98789.625001
-565.48937,1362,98803.298968
-1365.516625,1236,98811.93337
-360.74562,2572,98834.093349
-2306.305465,1540,98849.033167
0.0,1,98849.292177
-772.981875,7028,98915.87574
-2089.38364,6295,98971.32665
-1918.361174,1477,98981.305228
-687.3821,5629,99032.591234
0.0,1,99032.809338
-1578.184484,1095,99044.700226
-1050.991075,1303,99053.893402
-15432.062878,15733,99194.709705
-1447.008337,1302,99208.089239
-922.438745,8938,99286.382582
-1115.744837,972,99297.601197
-1875.854334,1454,99307.719918
-1296.804078,645,99316.527947
-1184.920728,1128,99324.499269
-894.825412,3994,99360.996879
-2172.815369,5468,99411.111807
